	organism	assay type	assay	multiome series	tissue abbreviation 	tissue name	donor	disease/health status	production lab	primary analysist	secondary analysist	peer reviewer	status (ETA for peer-review)	Marker list URL	Reference atlas	Github link	
	mouse 	10x multiome	snRNA		CRTX	 B6CastF1--2 months male #1 L. Cortex		healthy	Snyder	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	scATAC		HPCP	 B6CastF1--2 months male #1-3 Hippocampus		healthy	Snyder	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done		https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	snRNA		HPCP	 B6CastF1--2 months male #1-3 Hippocampus		healthy	Snyder	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	scATAC		ADGL	 B6CastF1--2 months male #1-4 Adrenal Glands		healthy	Snyder	Liz Rebboah	Narges Rezaie	Wenpin	Done			https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	snRNA		ADGL	 B6CastF1--2 months male #1-4 Adrenal Glands		healthy	Snyder	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR964PUM	mouse 	10x multiome	scATAC	ENCSR648KQI	GAST	 B6CastF1--2 months male #2 Gastroc		healthy	Snyder	Liz Rebboah		Wenpin	Done		https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	snRNA		GAST	 B6CastF1--2 months male #2 Gastroc		healthy	Snyder	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	scATAC		HEART	 B6CastF1--2 months male #2 Heart		healthy	Snyder	Liz Rebboah	Meng Wang	Wenpin	Done		https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	snRNA		HEART	 B6CastF1--2 months male #2 Heart		healthy	Snyder	Liz Rebboah	Meng Wang	Wenpin	Done	https://drive.google.com/file/d/1R0Rr0Y8RDoC4OTjXJpdgdX7PPid-WUhj/view?usp=sharing	https://www.heartcellatlas.org/#DataSources, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-6173/, https://www.ebi.ac.uk/arrayexpress/experiments/E-MTAB-8810/	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	scATAC		CRTX	 B6CastF1--2 months male #2 L. Cortex		healthy	Snyder	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done		https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	snRNA		CRTX	 B6CastF1--2 months male #2 L. Cortex		healthy	Snyder	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	scATAC		HPCP	 B6CastF1--2 months male #4-6 Hippocampus		healthy	Snyder	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done		https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	snRNA		HPCP	 B6CastF1--2 months male #4-6 Hippocampus		healthy	Snyder	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1uMlF9pUVokP89GpsIlejs51aK5RWaASX/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	scATAC		ADGL	 B6CastF1--2 months male #5-8 Adrenal Glands		healthy	Snyder	Liz Rebboah	Narges Rezaie	Wenpin	Done			https://github.com/erebboah/enc4_mouse	
	mouse 	10x multiome	snRNA		ADGL	 B6CastF1--2 months male #5-8 Adrenal Glands		healthy	Snyder	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR302LEY	human		snATAC-seq	n/a		adrenal gland	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR028JGT	human	10x scATAC	scATAC	n/a	ADGL	adrenal gland 		healthy	Snyder	Austin Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR205VFW	human	10x scATAC	scATAC	n/a	ADGL	adrenal gland 		healthy	Snyder	Austin Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR035BDI	human	10x snRNA	snRNA	n/a	ADGL	adrenal gland 		healthy	Snyder	Austin Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR620AJZ 	human	10x snRNA	snRNA	n/a	ADGL	adrenal gland 		healthy	Snyder	Austin Wang	Liz Rebboah	Liz Rebboah	Done				
ENCSR194KHA 	human	10x multiome	scATAC	ENCSR449VCG	ADGL	adrenal gland 		healthy	Snyder	Julia Schaepe	Narges	Narges	Done				
ENCSR420EWQ	human	10x multiome	scATAC	ENCSR212VKB	ADGL	adrenal gland 		healthy	Snyder	Julia Schaepe	Narges	Narges	Done				
ENCSR693GAD 	human	10x multiome	scATAC	ENCSR662XCU	ADGL	adrenal gland 		healthy	Snyder	Julia Schaepe	Narges	Narges	Done				
ENCSR726IPC 	human	10x multiome	snRNA	ENCSR449VCG	ADGL	adrenal gland 		healthy	Snyder	Julia Schaepe	Narges	Narges	Done				
ENCSR362YDM	human	10x multiome	snRNA	ENCSR212VKB	ADGL	adrenal gland 		healthy	Snyder	Julia Schaepe	Narges	Narges	Done				
ENCSR724KET	human	10x multiome	snRNA	ENCSR662XCU	ADGL	adrenal gland 		healthy	Snyder	Julia Schaepe	Narges	Narges	Done				
ENCSR312AOC	mouse 	Parse snRNA	snRNA	n/a	ADGL	adrenal gland 	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR165FLF	mouse 	Parse snRNA	snRNA	n/a	ADGL	adrenal gland 	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR111SCI	mouse 	Parse snRNA	snRNA	n/a	ADGL	adrenal gland 	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR662TPD	mouse 	Parse snRNA	snRNA	n/a	ADGL	adrenal gland 	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR998YMP	mouse 	Parse snRNA	snRNA	n/a	ADGL	adrenal gland 	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR776XMP	mouse 	Parse snRNA	snRNA	n/a	ADGL	adrenal gland 	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR396XOO	mouse 	Parse snRNA	snRNA	n/a	ADGL	adrenal gland 	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR711LRI	mouse 	Parse snRNA	snRNA	n/a	ADGL	adrenal gland 	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR826EHD	mouse 	Parse snRNA	snRNA	n/a	ADGL	adrenal gland 	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR108ZIJ	mouse 	Parse snRNA	snRNA	n/a	ADGL	adrenal gland 	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR097PDV	mouse 	Parse snRNA	snRNA	n/a	ADGL	adrenal gland 	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR693KAV	mouse 	Parse snRNA	snRNA	n/a	ADGL	adrenal gland 	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR899EKD	mouse 	Parse snRNA	snRNA	n/a	ADGL	adrenal gland 	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR526LFP	mouse 	Parse snRNA	snRNA	n/a	ADGL	adrenal gland 	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Narges Rezaie	Wenpin	Done	https://drive.google.com/file/d/19UasUWm7QlZdXsPW-7XGnk6htOGhRMoH/view?usp=sharing		https://github.com/erebboah/enc4_mouse	
ENCSR808WCV	human		snATAC-seq	n/a		ascending aorta	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR411MLR	human		snATAC-seq	n/a		ascending aorta	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR381NFT	human	10x multiome	scATAC	ENCSR068ZQV	BILE	bile duct		healthy	Snyder	Ben Doughty	Ben Parks	Surag	Uploaded to  synapse, peer review by  Oct 24				Uploaded to synapse
ENCSR833BMK	human	10x multiome	scATAC	ENCSR871JTA	BILE	bile duct		healthy	Snyder	Ben Doughty	Ben Parks	Surag	Uploaded to  synapse, peer review by  Oct 24				Not sure if usable
ENCSR769KWM	human	10x multiome	snRNA	ENCSR068ZQV	BILE	bile duct		healthy	Snyder	Ben Doughty	Ben Parks	Surag	Uploaded to  synapse, peer review by  Oct 24				Uploaded to synapse
ENCSR060SEA	human	10x multiome	snRNA	ENCSR871JTA	BILE	bile duct		healthy	Snyder	Ben Doughty	Ben Parks	Surag	Uploaded to  synapse, peer review by  Oct 24				Not sure if usable
ENCSR234CRD	human		snATAC-seq	n/a		body of pancreas	ENCDO451RUA	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR979ZOG	human		snATAC-seq	n/a		body of pancreas	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR261TQO	human		snATAC-seq	n/a		body of pancreas	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR893WOE	human		snATAC-seq	n/a		body of pancreas	ENCDO845WKR	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR438ETW	human		snATAC-seq	n/a		breast epithelium	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR845QFX	human		snATAC-seq	n/a		breast epithelium	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR491LSZ 	human	10x multiome	scATAC	ENCSR613LBN	CARL	cardiac atrium left		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR777GVP 	human	10x multiome	scATAC	ENCSR923FKN	CARL	cardiac atrium left		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR299NEP	human	10x multiome	scATAC	ENCSR351CSQ	CARL	cardiac atrium left		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR463EEP 	human	10x multiome	snRNA	ENCSR613LBN	CARL	cardiac atrium left		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR700UVN 	human	10x multiome	snRNA	ENCSR923FKN	CARL	cardiac atrium left		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR527MGL 	human	10x multiome	snRNA	ENCSR351CSQ	CARL	cardiac atrium left		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR607OJR	human	10x multiome	scATAC	ENCSR218RZE	CARR	cardiac atrium right		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR486KVX	human	10x multiome	scATAC	ENCSR002WBD	CARR	cardiac atrium right		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR499VTJ	human	10x multiome	scATAC	ENCSR488VFJ	CARR	cardiac atrium right		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR087YKG	human	10x multiome	snRNA	ENCSR218RZE	CARR	cardiac atrium right		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR522HNR	human	10x multiome	snRNA	ENCSR002WBD	CARR	cardiac atrium right		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR943HBF	human	10x multiome	snRNA	ENCSR488VFJ	CARR	cardiac atrium right		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR375XCZ	human	10x scATAC	scATAC	n/a	COLM	colonic mucosa		healthy	Snyder	Winston		Meng	Done				
ENCSR593FCC	human	10x scATAC	scATAC	n/a	COLM	colonic mucosa		healthy	Snyder	Winston		Meng	Done				
ENCSR656VWP	human	10x snRNA	snRNA	n/a	COLM	colonic mucosa		healthy	Snyder	Winston		Meng	Done				
ENCSR707ECV	human	10x snRNA	snRNA	n/a	COLM	colonic mucosa		healthy	Snyder	Winston		Meng	Done				
ENCSR577BWJ	human		snATAC-seq	n/a		esophagus muscularis mucosa	ENCDO451RUA	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR168TFI	human		snATAC-seq	n/a		esophagus muscularis mucosa	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR660NEE	human		snATAC-seq	n/a		esophagus muscularis mucosa	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR871CTA	human		snATAC-seq	n/a		esophagus muscularis mucosa	ENCDO845WKR	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR164GSH	human		snATAC-seq	n/a		esophagus squamous epithelium	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR757EGB	human		snATAC-seq	n/a		esophagus squamous epithelium	ENCDO451RUA	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR453TVZ	human		snATAC-seq	n/a		esophagus squamous epithelium	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR815FGT	human	10x multiome	scATAC	ENCSR420IUS	FLPN	fallopian tube		healthy	Snyder	Liz Rebboah		Ben D	Done		https://cellxgene.cziscience.com/collections/fc77d2ae-247d-44d7-aa24-3f4859254c2c	https://github.com/ENCODE-AWG/enc4_human/	
ENCSR690KGJ	human	10x multiome	scATAC	ENCSR980AFI	FLPN	fallopian tube		healthy	Snyder	Liz Rebboah		Ben D	Done		https://cellxgene.cziscience.com/collections/fc77d2ae-247d-44d7-aa24-3f4859254c2c	https://github.com/ENCODE-AWG/enc4_human/	
ENCSR011EDH	human	10x multiome	snRNA	ENCSR420IUS	FLPN	fallopian tube		healthy	Snyder	Liz Rebboah		Ben D	Done	https://drive.google.com/file/d/1_Ku_9klnPwLvZTyFXFba92sBCae-hXC1/view?usp=sharing	https://cellxgene.cziscience.com/collections/fc77d2ae-247d-44d7-aa24-3f4859254c2c	https://github.com/ENCODE-AWG/enc4_human/	
ENCSR642GFM	human	10x multiome	snRNA	ENCSR980AFI	FLPN	fallopian tube		healthy	Snyder	Liz Rebboah		Ben D	Done	https://drive.google.com/file/d/1_Ku_9klnPwLvZTyFXFba92sBCae-hXC1/view?usp=sharing	https://cellxgene.cziscience.com/collections/fc77d2ae-247d-44d7-aa24-3f4859254c2c	https://github.com/ENCODE-AWG/enc4_human/	
ENCSR627PLH	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR930FUM	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR554FGW	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR667UMR	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR355CTS	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR581NLU	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR627XNK	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR823CLM	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR488XVC	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
ENCSR459ESG	mouse 	Parse snRNA	snRNA	n/a	GAST	gastrocnemius	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah		Wenpin	Done	https://drive.google.com/file/d/1IyeaGZxpqO-QayzCSVGPRSvnk09XDawN/view?usp=sharing, https://drive.google.com/file/d/1xEJJnxac-rlylNHkTj9fkxJXGhqBeeW2/view?usp=sharing	https://www.synapse.org/#!Synapse:syn21676145/wiki/601529	https://github.com/erebboah/enc4_mouse	
