	organism	assay type	assay	multiome series	tissue abbreviation 	tissue name	donor	disease/health status	production lab	primary analysist	secondary analysist	peer reviewer	status (ETA for peer-review)	Marker list URL	Reference atlas	Github link	
ENCSR308DHB	mouse 	Parse snRNA	snRNA	n/a	CRTX	left cortex	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR883XZK	mouse 	Parse snRNA	snRNA	n/a	CRTX	left cortex	ENCDO509HIY	healthy	Mortazavi	Liz Rebboah	Fairlie Reese & Narges Rezaie	Zhicheng	Done	https://drive.google.com/file/d/1m1lT8NvCSPHdlicFTtI1Dsv5rboxh7g7/view?usp=sharing	https://portal.brain-map.org/atlases-and-data/rnaseq/mouse-whole-cortex-and-hippocampus-10x	https://github.com/erebboah/enc4_mouse	
ENCSR139ATR	human	10x multiome	scATAC	ENCSR618WVK	LLLV	left lobe of liver		healthy	Snyder	Austin Wang		Narges	Done				
ENCSR369UFT 	human	10x multiome	snRNA	ENCSR618WVK	LLLV	left lobe of liver		healthy	Snyder	Austin Wang		Narges	Done				
ENCSR425CZQ 	human	10x multiome	scATAC	ENCSR987VTJ	LVMS	left ventricle myocardium superior		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR079LVG 	human	10x multiome	snRNA	ENCSR987VTJ	LVMS	left ventricle myocardium superior		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR630YEA	human	10x multiome	scATAC	ENCSR788DZO	LVRL	liver right lobe 		healthy	Snyder	Austin Wang		Narges	Done				
ENCSR367YUX	human	10x multiome	snRNA	ENCSR788DZO	LVRL	liver right lobe 		healthy	Snyder	Austin Wang		Narges	Done				
ENCSR568XID	human	10x scATAC	scATAC	n/a	LVRL	liver right lobe 		healthy	Snyder	Austin Wang		Narges	Done				
ENCSR112UBQ	human	10x scATAC	scATAC	n/a	LVRL	liver right lobe 		healthy	Snyder	Austin Wang		Narges	Done				
ENCSR364FHN	human	10x scATAC	scATAC	n/a	LVRL	liver right lobe 		healthy	Snyder	Austin Wang		Narges	Done				
ENCSR398PIW	human	10x snRNA	snRNA	n/a	LVRL	liver right lobe 		healthy	Snyder	Austin Wang		Narges	Done				
ENCSR261LPM	human	10x snRNA	snRNA	n/a	LVRL	liver right lobe 		healthy	Snyder	Austin Wang		Narges	Done				
ENCSR484YSK	human	10x snRNA	snRNA	n/a	LVRL	liver right lobe 		healthy	Snyder	Austin Wang		Narges	Done				
ENCSR733SZL	human		snATAC-seq	n/a		lower leg skin	ENCDO451RUA	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR474TGL	human		snATAC-seq	n/a		lower leg skin	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR397ODX	human		snATAC-seq	n/a		lower leg skin	ENCDO845WKR	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR513HZN	human		snATAC-seq	n/a		lower leg skin	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR391BWM	human	10x multiome	scATAC	ENCSR808RAT	LLLL	lower lobe of left lung		healthy	Snyder	Ben Doughty	Sam Kim	Surag	Uploaded to  synapse				
ENCSR753YPW	human	10x multiome	snRNA	ENCSR808RAT	LLLL	lower lobe of left lung		healthy	Snyder	Ben Doughty	Sam Kim	Surag	Uploaded to  synapse				
ENCSR799NRE	human	10x scATAC	scATAC	n/a	LLLL	lower lobe of left lung		healthy	Snyder	Ben Doughty	Sam Kim?	Surag	check with Sam				
ENCSR683ONV	human	10x snRNA	snRNA	n/a	LLLL	lower lobe of left lung		healthy	Snyder	Ben Doughty	Sam Kim?	Surag	check with Sam				
ENCSR830CXR	human	10x scATAC	scATAC	n/a	LLRL	lower lobe of right lung		healthy	Snyder	Ben Doughty	Sam Kim?	Surag	check with Sam				
ENCSR671FDY	human	10x snRNA	snRNA	n/a	LLRL	lower lobe of right lung		healthy	Snyder	Ben Doughty	Sam Kim?	Surag	check with Sam				
ENCSR816NWE	human	10x multiome	scATAC	ENCSR264JIX	LNGL	lung		healthy	Snyder	Ben Doughty	Sam Kim	Surag	Uploaded to  synapse				
ENCSR083HFN	human	10x multiome	scATAC	ENCSR128ZLB	LUNG	lung		healthy	Snyder	Ben Doughty	Sam Kim	Surag	Uploaded to  synapse				
ENCSR966DDY	human	10x multiome	snRNA	ENCSR264JIX	LNGL	lung		healthy	Snyder	Ben Doughty	Sam Kim	Surag	Uploaded to  synapse				
ENCSR225OII	human	10x multiome	snRNA	ENCSR128ZLB	LUNG	lung		healthy	Snyder	Ben Doughty	Sam Kim	Surag	Uploaded to  synapse				
ENCSR922FEK	human	10x multiome	scATAC	ENCSR636WIB	MODC	mucosa of decending colon		healthy	Snyder	Winston		Meng	Done				
ENCSR181TLD	human	10x scATAC	scATAC	n/a	MODC	mucosa of decending colon		healthy	Snyder	Winston		Meng	Done				
ENCSR384AYS	human	10x scATAC	scATAC	n/a	MODC	mucosa of decending colon		healthy	Snyder	Winston		Meng	Done				
ENCSR707LLI	human	10x snRNA	snRNA	n/a	MODC	mucosa of decending colon		healthy	Snyder	Winston		Meng	Done				
ENCSR028MBY	human	10x snRNA	snRNA	n/a	MODC	mucosa of decending colon		healthy	Snyder	Winston		Meng	Done				
ENCSR460MGC	human	10x multiome	snRNA	ENCSR636WIB	MODC	mucosa of deending colon		healthy	Snyder	Winston		Meng	Done				
ENCSR908HQW	human	10x scATAC	scATAC	n/a	MOGB	mucosa of gallbladder		healthy	Snyder				need to assign				
ENCSR201WJO	human	10x snRNA	snRNA	n/a	MOGB	mucosa of gallbladder		healthy	Snyder				need to assign				
ENCSR644SCP	human		snATAC-seq	n/a		omental fat pad	ENCDO845WKR	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR274HQD	human		snATAC-seq	n/a		omental fat pad	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR492GGN	human		snATAC-seq	n/a		omental fat pad	ENCDO451RUA	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR181XXQ	human		snATAC-seq	n/a		omental fat pad	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR197GLE	human	10x multiome	scATAC	ENCSR222ZFD	OVRY	ovary		healthy	Snyder	Liz Rebboah		Ben D	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR105VKN	human	10x multiome	scATAC	ENCSR975IXL	OVRY	ovary		healthy	Snyder	Liz Rebboah		Ben D	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR305VES	human	10x multiome	scATAC	ENCSR909EGE	OVRY	ovary		healthy	Snyder	Liz Rebboah		Ben D	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR322LEY	human	10x multiome	scATAC	ENCSR727WGO	OVRY	ovary		healthy	Snyder	Liz Rebboah		Ben D	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR533CSY	human	10x multiome	scATAC	ENCSR823KSL	OVRY	ovary		healthy	Snyder	Liz Rebboah		Ben D	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR938CZJ	human	10x multiome	snRNA	ENCSR222ZFD	OVRY	ovary		healthy	Snyder	Liz Rebboah		Ben D	Done		https://doi.org/10.1016/j.cell.2020.01.009	https://github.com/ENCODE-AWG/enc4_human/	
ENCSR298MPV	human	10x multiome	snRNA	ENCSR975IXL	OVRY	ovary		healthy	Snyder	Liz Rebboah		Ben D	Done		https://doi.org/10.1016/j.cell.2020.01.009	https://github.com/ENCODE-AWG/enc4_human/	
ENCSR362HUP	human	10x multiome	snRNA	ENCSR909EGE	OVRY	ovary		healthy	Snyder	Liz Rebboah		Ben D	Done		https://doi.org/10.1016/j.cell.2020.01.009	https://github.com/ENCODE-AWG/enc4_human/	
ENCSR297ZTQ	human	10x multiome	snRNA	ENCSR727WGO	OVRY	ovary		healthy	Snyder	Liz Rebboah		Ben D	Done		https://doi.org/10.1016/j.cell.2020.01.009	https://github.com/ENCODE-AWG/enc4_human/	
ENCSR876EUH	human	10x multiome	snRNA	ENCSR823KSL	OVRY	ovary		healthy	Snyder	Liz Rebboah		Ben D	Done		https://doi.org/10.1016/j.cell.2020.01.009	https://github.com/ENCODE-AWG/enc4_human/	
ENCSR582VOF	human		snATAC-seq	n/a		ovary	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR229VVY	human	10x multiome	scATAC	ENCSR233SQG	PANC	pancreas		healthy	Snyder	Ben Parks		Meng	Done				
ENCSR690NZI	human	10x multiome	scATAC	ENCSR033MDU	PANC	pancreas		healthy	Snyder	Ben Parks		Meng	Done				
ENCSR496XXB 	human	10x multiome	scATAC	ENCSR158DQA	PANC	pancreas		healthy	Snyder	Ben Parks		Meng	Done				
ENCSR868CRK	human	10x multiome	scATAC	ENCSR316WAS	PANC	pancreas		healthy	Snyder	Ben Parks		Meng	Done				
ENCSR472RRP	human	10x multiome	snRNA	ENCSR233SQG	PANC	pancreas		healthy	Snyder	Ben Parks		Meng	Done				
ENCSR478FQR	human	10x multiome	snRNA	ENCSR033MDU	PANC	pancreas		healthy	Snyder	Ben Parks		Meng	Done				
ENCSR261BXB 	human	10x multiome	snRNA	ENCSR158DQA	PANC	pancreas		healthy	Snyder	Ben Parks		Meng	Done				
ENCSR281NBH	human	10x multiome	snRNA	ENCSR316WAS	PANC	pancreas		healthy	Snyder	Ben Parks		Meng	Done				
ENCSR042RUW	human	10x scATAC	scATAC	n/a	PANC	pancreas		healthy	Snyder	Ben Parks		Meng	Done				
ENCSR137FPX	human	10x scATAC	scATAC	n/a	PANC	pancreas		healthy	Snyder	Ben Parks		Meng	Done				
ENCSR684KYI 	human	10x snRNA	snRNA	n/a	PANC	pancreas		healthy	Snyder	Ben Parks		Meng	Done				
ENCSR445LCA	human	10x snRNA	snRNA	n/a	PANC	pancreas		healthy	Snyder	Ben Parks		Meng	Done				
ENCSR101JHK	human		snATAC-seq	n/a		Peyer's patch	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR652WJE	human		snATAC-seq	n/a		Peyer's patch	ENCDO451RUA	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR052DKH	human		snATAC-seq	n/a		Peyer's patch	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR207ABL	human	10x multiome	scATAC	ENCSR284PXA	PLAC	placenta		healthy	Snyder	Eran		Ben P	Upload by Oct 24				
ENCSR029KFQ	human	10x multiome	scATAC	ENCSR694BTU	PLAC	placenta		healthy	Snyder	Eran		Ben P	Upload by Oct 24				
ENCSR789PLK	human	10x multiome	snRNA	ENCSR284PXA	PLAC	placenta		healthy	Snyder	Eran		Ben P	Upload by Oct 24				
ENCSR021QIA	human	10x multiome	snRNA	ENCSR694BTU	PLAC	placenta		healthy	Snyder	Eran		Ben P	Upload by Oct 24				
ENCSR352RMS	human	10x multiome	scATAC	ENCSR232HQU	PTVC	posterior vena cava		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR716VLR	human	10x multiome	snRNA	ENCSR232HQU	PTVC	posterior vena cava		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR869LEV	human	10x multiome	scATAC	ENCSR851GBP	PSMU	psoas muscle		healthy	Snyder	Liz Rebboah		Julia	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR332XEW 	human	10x multiome	scATAC	ENCSR521AOG	PSMU	psoas muscle		healthy	Snyder	Liz Rebboah		Julia	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR000XQD	human	10x multiome	scATAC	ENCSR255POA	PSMU	psoas muscle		healthy	Snyder	Liz Rebboah		Julia	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR916EDP 	human	10x multiome	scATAC	ENCSR775AZP	PSMU	psoas muscle		healthy	Snyder	Liz Rebboah		Julia	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR281RIH	human	10x multiome	snRNA	ENCSR851GBP	PSMU	psoas muscle		healthy	Snyder	Liz Rebboah		Julia	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR005TCL 	human	10x multiome	snRNA	ENCSR521AOG	PSMU	psoas muscle		healthy	Snyder	Liz Rebboah		Julia	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR471YTA	human	10x multiome	snRNA	ENCSR255POA	PSMU	psoas muscle		healthy	Snyder	Liz Rebboah		Julia	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR203THX 	human	10x multiome	snRNA	ENCSR775AZP	PSMU	psoas muscle		healthy	Snyder	Liz Rebboah		Julia	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR963HLE	human	10x scATAC	scATAC	n/a	PSMU	psoas muscle		healthy	Snyder	Liz Rebboah		Julia	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR641MWO	human	10x snRNA	snRNA	n/a	PSMU	psoas muscle		healthy	Snyder	Liz Rebboah		Julia	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR717FVA	human		snATAC-seq	n/a		right atrium auricular region	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR776EOI	human		snATAC-seq	n/a		right atrium auricular region	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR559MJT	human		snATAC-seq	n/a		right lobe of liver	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR628POB 	human	10x multiome	scATAC	ENCSR320RLS	RVMI	right ventricle myocardium inferior		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR151ONW	human	10x multiome	snRNA	ENCSR320RLS	RVMI	right ventricle myocardium inferior		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR548IRG 	human	10x multiome	scATAC	ENCSR201BHG	RVMS	right ventricle myocardium superior		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR813PWQ 	human	10x multiome	snRNA	ENCSR201BHG	RVMS	right ventricle myocardium superior		healthy	Snyder	Meng Wang	Liz Rebboah	Liz Rebboah	Annotations by Oct 31				
ENCSR367GKP	human		snATAC-seq	n/a		sigmoid colon	ENCDO845WKR	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR388NCA	human		snATAC-seq	n/a		sigmoid colon	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR266ZPZ	human		snATAC-seq	n/a		stomach	ENCDO845WKR	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR940QRM	human		snATAC-seq	n/a		stomach	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR549JEQ	human		snATAC-seq	n/a		stomach	ENCDO451RUA	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR848EID	human		snATAC-seq	n/a		stomach	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR397LYX	human		snATAC-seq	n/a		suprapubic skin	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR364GEA	human		snATAC-seq	n/a		suprapubic skin	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR822GXQ	human		snATAC-seq	n/a		thoracic aorta	ENCDO451RUA	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR402SNA	human		snATAC-seq	n/a		thoracic aorta	ENCDO845WKR	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR796RXX	human		snATAC-seq	n/a		thyroid gland	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR909OXO	human		snATAC-seq	n/a		thyroid gland	ENCDO451RUA	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR817VFO	human		snATAC-seq	n/a		thyroid gland	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR058XJK	human		snATAC-seq	n/a		tibial artery	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR302CMX	human		snATAC-seq	n/a		tibial artery	ENCDO451RUA	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR453BVR	human		snATAC-seq	n/a		tibial nerve	ENCDO451RUA	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR205TUH	human		snATAC-seq	n/a		tibial nerve	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR726QTF	human		snATAC-seq	n/a		tibial nerve	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR506YMX	human		snATAC-seq	n/a		transverse colon	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR434SXE	human		snATAC-seq	n/a		transverse colon	ENCDO845WKR	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR007QIO	human		snATAC-seq	n/a		transverse colon	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR997YNO	human		snATAC-seq	n/a		transverse colon	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR349XKD	human		snATAC-seq	n/a		transverse colon	ENCDO451RUA	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR824OCY	human	10x multiome	scATAC	ENCSR549KDX	ULLL	upper lobe of left lung		healthy	Snyder	Ben Doughty	Sam Kim	Surag	Uploaded to  synapse				
ENCSR662VTU	human	10x multiome	snRNA	ENCSR549KDX	ULLL	upper lobe of left lung		healthy	Snyder	Ben Doughty	Sam Kim	Surag	Uploaded to  synapse				
ENCSR718WGE	human		snATAC-seq	n/a		upper lobe of left lung	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR182PJN	human		snATAC-seq	n/a		upper lobe of left lung	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR952HMV	human		snATAC-seq	n/a		upper lobe of left lung	ENCDO845WKR	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR089CGX	human		snATAC-seq	n/a		upper lobe of left lung	ENCDO451RUA	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR086LCZ	human	10x scATAC	scATAC	n/a	ULRL	upper lobe right lung		healthy	Snyder	Ben Doughty	Sam Kim?	Surag	check with Sam				
ENCSR142RRV	human	10x snRNA	snRNA	n/a	ULRL	upper lobe right lung		healthy	Snyder	Ben Doughty	Sam Kim?	Surag	check with Sam				
ENCSR465CKP	human	10x multiome	scATAC	ENCSR196FPL	URTR	ureter		healthy	Snyder	Liz Rebboah		Julia	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR964JZN	human	10x multiome	snRNA	ENCSR196FPL	URTR	ureter		healthy	Snyder	Liz Rebboah		Julia	Done		https://www.nature.com/articles/s41588-021-00972-2	https://github.com/ENCODE-AWG/enc4_human/	
ENCSR828HVB	human	10x multiome	scATAC	ENCSR579NBU	UTRS	uterus		healthy	Snyder	Liz Rebboah		Julia	Done			https://github.com/ENCODE-AWG/enc4_human/	
ENCSR762LZV	human	10x multiome	snRNA	ENCSR579NBU	UTRS	uterus		healthy	Snyder	Liz Rebboah		Julia	Done		https://www.nature.com/articles/s41588-021-00972-2	https://github.com/ENCODE-AWG/enc4_human/	
ENCSR455CVZ	human		snATAC-seq	n/a		uterus	ENCDO271OUW	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR028RFK	human		snATAC-seq	n/a		uterus	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			
ENCSR441ZWO	human		snATAC-seq	n/a		vagina	ENCDO793LXB	healthy	Bing Ren	Yu Fu		Austin	peer review by  Oct 24	https://docs.google.com/spreadsheets/d/1qMl_3mSnZO5dFGExVEhvqzupY3mhMXSSIndfsWCcIu4/edit?usp=sharing			